SCORES_TXT_BEGIN_0 0 47 9 BLEU
5 7 2 6 1 5 0 4 5 
4 5 0 4 0 3 0 2 5 
5 5 0 4 0 3 0 2 5 
4 5 1 4 0 3 0 2 5 
4 5 0 4 0 3 0 2 5 
3 8 1 7 0 6 0 5 5 
4 6 1 5 0 4 0 3 5 
5 6 1 5 0 4 0 3 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 163 59 9 BLEU
8 10 6 9 4 8 2 7 8 
8 10 6 9 4 8 2 7 8 
7 10 5 9 3 8 2 7 8 
7 10 5 9 3 8 2 7 8 
8 8 7 7 6 6 5 5 8 
7 8 6 7 5 6 4 5 8 
5 6 4 5 3 4 2 3 8 
8 12 5 11 3 10 1 9 8 
8 12 5 11 3 10 1 9 8 
7 12 4 11 2 10 1 9 8 
7 12 4 11 2 10 1 9 8 
8 10 7 9 6 8 4 7 8 
7 10 5 9 4 8 3 7 8 
8 10 6 9 5 8 4 7 8 
5 8 4 7 3 6 2 5 8 
5 8 4 7 3 6 2 5 8 
8 12 6 11 4 10 2 9 8 
8 12 6 11 4 10 2 9 8 
7 10 6 9 5 8 4 7 8 
8 9 6 8 4 7 2 6 8 
8 11 5 10 3 9 2 8 8 
8 12 7 11 6 10 4 9 8 
7 9 5 8 3 7 2 6 8 
8 11 5 10 3 9 1 8 8 
8 11 5 10 3 9 2 8 8 
5 7 4 6 3 5 2 4 8 
8 12 6 11 4 10 2 9 8 
8 12 7 11 6 10 4 9 8 
8 11 5 10 3 9 1 8 8 
8 12 6 11 4 10 2 9 8 
5 8 3 7 2 6 1 5 8 
7 12 5 11 3 10 2 9 8 
8 12 6 11 4 10 2 9 8 
7 12 5 11 3 10 2 9 8 
7 11 4 10 2 9 1 8 8 
8 12 6 11 4 10 2 9 8 
7 11 4 10 2 9 1 8 8 
8 9 6 8 5 7 4 6 8 
7 12 6 11 5 10 4 9 8 
8 14 6 13 4 12 2 11 8 
8 14 6 13 4 12 2 11 8 
7 12 6 11 5 10 4 9 8 
7 12 5 11 3 10 2 9 8 
8 14 6 13 4 12 2 11 8 
8 14 6 13 4 12 2 11 8 
8 13 6 12 4 11 2 10 8 
8 11 7 10 6 9 5 8 8 
7 12 5 11 3 10 2 9 8 
7 12 5 11 3 10 2 9 8 
8 11 6 10 4 9 2 8 8 
8 9 7 8 6 7 5 6 8 
8 11 6 10 4 9 2 8 8 
7 9 5 8 4 7 3 6 8 
8 11 5 10 2 9 0 8 8 
7 12 5 11 3 10 2 9 8 
8 9 6 8 5 7 4 6 8 
8 11 6 10 4 9 2 8 8 
8 11 5 10 2 9 0 8 8 
8 13 6 12 4 11 2 10 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 164 4 9 BLEU
5 5 4 4 3 3 2 2 5 
4 4 3 3 2 2 1 1 5 
4 4 2 3 1 2 0 1 5 
5 5 3 4 2 3 1 2 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 165 9 9 BLEU
13 13 12 12 11 11 10 10 13 
12 13 11 12 10 11 9 10 13 
12 17 11 16 10 15 9 14 13 
12 17 11 16 10 15 9 14 13 
13 15 11 14 10 13 9 12 13 
12 15 11 14 10 13 9 12 13 
12 16 11 15 10 14 9 13 13 
13 14 12 13 10 12 9 11 13 
12 16 11 15 10 14 9 13 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 166 10 9 BLEU
14 15 12 14 10 13 9 12 17 
17 17 16 16 15 15 14 14 17 
15 15 13 14 11 13 9 12 17 
12 13 11 12 10 11 9 10 17 
16 17 15 16 14 15 13 14 17 
16 17 14 16 12 15 10 14 17 
14 16 11 15 8 14 7 13 17 
17 18 15 17 13 16 11 15 17 
15 17 13 16 11 15 10 14 17 
15 16 12 15 9 14 7 13 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 167 100 9 BLEU
5 5 4 4 3 3 2 2 5 
4 5 3 4 2 3 1 2 5 
4 5 2 4 1 3 0 2 5 
4 9 3 8 2 7 1 6 5 
4 9 3 8 2 7 1 6 5 
5 7 3 6 2 5 1 4 5 
4 7 3 6 2 5 1 4 5 
4 8 3 7 2 6 1 5 5 
4 8 3 7 2 6 1 5 5 
3 5 2 4 1 3 0 2 5 
5 6 3 5 2 4 1 3 5 
3 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
4 6 3 5 2 4 1 3 5 
4 7 2 6 1 5 0 4 5 
3 7 2 6 1 5 0 4 5 
3 8 2 7 1 6 0 5 5 
3 8 2 7 1 6 0 5 5 
4 5 2 4 1 3 0 2 5 
5 5 2 4 1 3 0 2 5 
4 5 2 4 1 3 0 2 5 
4 6 2 5 1 4 0 3 5 
5 5 2 4 1 3 0 2 5 
3 6 2 5 1 4 0 3 5 
3 5 2 4 1 3 0 2 5 
4 5 2 4 1 3 0 2 5 
5 5 3 4 2 3 1 2 5 
3 5 2 4 1 3 0 2 5 
4 5 2 4 1 3 0 2 5 
3 7 2 6 1 5 0 4 5 
4 7 2 6 1 5 0 4 5 
4 5 3 4 2 3 1 2 5 
4 7 2 6 1 5 0 4 5 
5 7 2 6 1 5 0 4 5 
3 9 2 8 1 7 0 6 5 
4 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
4 9 2 8 1 7 0 6 5 
4 7 2 6 1 5 0 4 5 
5 7 2 6 1 5 0 4 5 
3 8 2 7 1 6 0 5 5 
4 8 2 7 1 6 0 5 5 
3 7 2 6 1 5 0 4 5 
3 8 2 7 1 6 0 5 5 
4 8 2 7 1 6 0 5 5 
4 7 2 6 1 5 0 4 5 
5 6 3 5 2 4 1 3 5 
3 6 2 5 1 4 0 3 5 
4 6 2 5 1 4 0 3 5 
4 6 2 5 1 4 0 3 5 
4 5 2 4 1 3 0 2 5 
5 6 2 5 1 4 0 3 5 
4 5 2 4 1 3 0 2 5 
5 7 3 6 2 5 1 4 5 
4 6 2 5 1 4 0 3 5 
5 6 2 5 1 4 0 3 5 
3 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
3 8 2 7 1 6 0 5 5 
3 8 2 7 1 6 0 5 5 
4 9 2 8 1 7 0 6 5 
4 9 2 8 1 7 0 6 5 
4 5 2 4 1 3 0 2 5 
5 5 2 4 1 3 0 2 5 
5 5 3 4 1 3 0 2 5 
4 8 2 7 1 6 0 5 5 
4 7 3 6 2 5 1 4 5 
4 8 2 7 1 6 0 5 5 
3 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
4 6 3 5 2 4 1 3 5 
3 6 2 5 1 4 0 3 5 
4 5 2 4 1 3 0 2 5 
3 5 2 4 1 3 0 2 5 
4 5 2 4 1 3 0 2 5 
4 6 2 5 1 4 0 3 5 
4 9 3 8 2 7 1 6 5 
4 9 3 8 2 7 1 6 5 
4 8 3 7 2 6 1 5 5 
4 8 3 7 2 6 1 5 5 
4 6 2 5 1 4 0 3 5 
5 7 2 6 1 5 0 4 5 
4 6 2 5 1 4 0 3 5 
5 6 2 5 1 4 0 3 5 
4 7 2 6 1 5 0 4 5 
4 7 2 6 1 5 0 4 5 
3 7 2 6 1 5 0 4 5 
4 7 2 6 1 5 0 4 5 
5 7 2 6 1 5 0 4 5 
3 6 2 5 1 4 0 3 5 
3 7 2 6 1 5 0 4 5 
4 7 2 6 1 5 0 4 5 
4 9 2 8 1 7 0 6 5 
4 9 2 8 1 7 0 6 5 
3 6 2 5 1 4 0 3 5 
4 6 2 5 1 4 0 3 5 
3 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
3 9 2 8 1 7 0 6 5 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 168 100 9 BLEU
6 6 5 5 4 4 3 3 6 
5 6 4 5 3 4 2 3 6 
5 6 4 5 3 4 2 3 6 
5 6 4 5 3 4 2 3 6 
5 6 4 5 3 4 2 3 6 
5 10 4 9 3 8 2 7 6 
5 10 4 9 3 8 2 7 6 
6 8 4 7 3 6 2 5 6 
5 8 4 7 3 6 2 5 6 
5 9 4 8 3 7 2 6 6 
5 9 4 8 3 7 2 6 6 
6 7 4 6 2 5 1 4 6 
6 7 4 6 2 5 1 4 6 
5 6 4 5 3 4 2 3 6 
4 6 3 5 2 4 1 3 6 
6 7 3 6 1 5 0 4 6 
6 8 4 7 2 6 1 5 6 
6 7 4 6 3 5 2 4 6 
4 6 3 5 2 4 1 3 6 
5 7 4 6 3 5 2 4 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
5 7 3 6 1 5 0 4 6 
4 6 3 5 2 4 1 3 6 
5 9 3 8 1 7 0 6 6 
5 7 2 6 1 5 0 4 6 
6 6 3 5 1 4 0 3 6 
4 10 3 9 2 8 1 7 6 
4 10 3 9 2 8 1 7 6 
4 10 3 9 2 8 1 7 6 
4 10 3 9 2 8 1 7 6 
5 7 3 6 2 5 1 4 6 
5 6 3 5 1 4 0 3 6 
5 7 4 6 3 5 2 4 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
6 6 3 5 2 4 1 3 6 
5 6 4 5 3 4 2 3 6 
5 7 2 6 1 5 0 4 6 
5 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
6 6 2 5 1 4 0 3 6 
6 6 3 5 2 4 1 3 6 
5 7 2 6 1 5 0 4 6 
5 6 3 5 1 4 0 3 6 
4 8 3 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
4 10 3 9 2 8 1 7 6 
4 9 3 8 2 7 1 6 6 
4 10 3 9 2 8 1 7 6 
4 8 3 7 2 6 1 5 6 
5 8 3 7 1 6 0 5 6 
5 7 2 6 1 5 0 4 6 
4 9 3 8 2 7 1 6 6 
4 9 3 8 2 7 1 6 6 
4 7 2 6 1 5 0 4 6 
5 6 2 5 1 4 0 3 6 
5 6 3 5 2 4 1 3 6 
4 9 3 8 2 7 1 6 6 
6 7 2 6 1 5 0 4 6 
6 6 2 5 1 4 0 3 6 
6 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 1 5 0 4 6 
4 7 2 6 1 5 0 4 6 
5 7 2 6 1 5 0 4 6 
4 7 2 6 1 5 0 4 6 
6 9 3 8 1 7 0 6 6 
5 6 2 5 1 4 0 3 6 
4 9 2 8 1 7 0 6 6 
4 9 2 8 1 7 0 6 6 
5 6 2 5 1 4 0 3 6 
6 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
4 9 2 8 1 7 0 6 6 
5 7 3 6 1 5 0 4 6 
4 8 3 7 2 6 1 5 6 
5 8 3 7 2 6 1 5 6 
5 6 2 5 1 4 0 3 6 
5 7 3 6 1 5 0 4 6 
6 6 2 5 1 4 0 3 6 
6 6 3 5 2 4 1 3 6 
4 7 2 6 1 5 0 4 6 
6 7 4 6 2 5 1 4 6 
4 9 3 8 2 7 1 6 6 
6 6 3 5 1 4 0 3 6 
4 9 3 8 2 7 1 6 6 
5 6 2 5 1 4 0 3 6 
5 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
5 7 3 6 2 5 1 4 6 
6 8 3 7 0 6 0 5 6 
5 8 2 7 1 6 0 5 6 
6 7 2 6 0 5 0 4 6 
5 6 2 5 1 4 0 3 6 
4 6 3 5 2 4 1 3 6 
4 9 2 8 1 7 0 6 6 
5 7 2 6 1 5 0 4 6 
6 6 3 5 1 4 0 3 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 169 100 9 BLEU
8 8 7 7 6 6 5 5 8 
6 6 4 5 3 4 2 3 8 
6 7 4 6 3 5 2 4 8 
8 10 6 9 4 8 2 7 8 
8 10 6 9 4 8 2 7 8 
8 9 6 8 4 7 2 6 8 
8 9 6 8 4 7 3 6 8 
8 10 7 9 6 8 4 7 8 
8 9 6 8 5 7 4 6 8 
6 7 4 6 3 5 2 4 8 
8 9 6 8 4 7 2 6 8 
8 9 6 8 4 7 2 6 8 
5 6 4 5 3 4 2 3 8 
8 12 7 11 6 10 4 9 8 
8 12 7 11 6 10 4 9 8 
8 9 6 8 4 7 2 6 8 
7 7 5 6 3 5 2 4 8 
6 7 3 6 1 5 0 4 8 
8 9 6 8 5 7 4 6 8 
8 11 7 10 6 9 4 8 8 
8 9 6 8 4 7 2 6 8 
6 8 3 7 1 6 0 5 8 
8 12 6 11 4 10 2 9 8 
8 11 7 10 6 9 4 8 8 
8 11 5 10 2 9 0 8 8 
8 12 6 11 4 10 2 9 8 
8 11 5 10 2 9 0 8 8 
8 11 5 10 3 9 2 8 8 
8 8 4 7 2 6 0 5 8 
8 11 5 10 3 9 2 8 8 
7 8 6 7 5 6 4 5 8 
8 9 6 8 4 7 2 6 8 
7 7 3 6 2 5 1 4 8 
8 14 6 13 4 12 2 11 8 
8 11 6 10 4 9 2 8 8 
8 14 6 13 4 12 2 11 8 
8 8 4 7 3 6 2 5 8 
8 14 6 13 4 12 2 11 8 
8 11 6 10 4 9 2 8 8 
8 14 6 13 4 12 2 11 8 
8 8 4 7 2 6 1 5 8 
5 7 4 6 3 5 2 4 8 
8 11 6 10 4 9 2 8 8 
5 7 4 6 3 5 2 4 8 
7 8 4 7 3 6 2 5 8 
8 11 6 10 4 9 2 8 8 
8 10 6 9 4 8 2 7 8 
7 9 5 8 3 7 2 6 8 
8 10 6 9 4 8 2 7 8 
7 9 5 8 3 7 2 6 8 
8 9 7 8 5 7 4 6 8 
8 10 5 9 2 8 0 7 8 
8 11 6 10 4 9 2 8 8 
8 10 6 9 4 8 2 7 8 
8 9 6 8 4 7 2 6 8 
8 11 6 10 4 9 2 8 8 
6 7 4 6 3 5 2 4 8 
8 11 5 10 3 9 2 8 8 
8 8 3 7 2 6 1 5 8 
8 9 4 8 2 7 0 6 8 
8 10 6 9 4 8 2 7 8 
8 9 6 8 4 7 3 6 8 
8 10 6 9 4 8 2 7 8 
8 11 5 10 3 9 2 8 8 
8 10 6 9 4 8 2 7 8 
8 13 6 12 4 11 2 10 8 
8 8 5 7 3 6 1 5 8 
8 10 6 9 4 8 2 7 8 
8 13 6 12 4 11 2 10 8 
8 10 6 9 4 8 2 7 8 
7 8 3 7 2 6 1 5 8 
8 11 6 10 4 9 2 8 8 
8 9 4 8 2 7 0 6 8 
7 7 3 6 1 5 0 4 8 
7 8 5 7 3 6 2 5 8 
8 9 4 8 2 7 1 6 8 
8 10 4 9 2 8 0 7 8 
8 10 4 9 2 8 0 7 8 
8 8 4 7 2 6 1 5 8 
8 13 6 12 4 11 2 10 8 
8 10 5 9 3 8 2 7 8 
8 13 6 12 4 11 2 10 8 
8 10 5 9 3 8 1 7 8 
8 8 4 7 1 6 0 5 8 
8 11 6 10 4 9 2 8 8 
6 6 2 5 1 4 0 3 8 
8 9 4 8 3 7 2 6 8 
8 8 3 7 1 6 0 5 8 
8 10 6 9 4 8 3 7 8 
7 8 3 7 2 6 1 5 8 
8 9 4 8 2 7 1 6 8 
7 8 5 7 3 6 2 5 8 
7 8 4 7 3 6 2 5 8 
8 8 5 7 2 6 0 5 8 
8 10 6 9 4 8 2 7 8 
8 10 6 9 4 8 2 7 8 
8 8 5 7 3 6 1 5 8 
8 9 4 8 2 7 0 6 8 
8 10 5 9 3 8 2 7 8 
8 9 4 8 2 7 0 6 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 170 23 9 BLEU
11 11 10 10 9 9 8 8 11 
10 11 9 10 8 9 7 8 11 
11 13 9 12 8 11 7 10 11 
10 13 9 12 8 11 7 10 11 
11 12 10 11 8 10 6 9 11 
10 15 9 14 8 13 7 12 11 
10 15 9 14 8 13 7 12 11 
11 12 9 11 7 10 6 9 11 
11 12 9 11 7 10 6 9 11 
11 11 7 10 6 9 5 8 11 
10 14 9 13 8 12 7 11 11 
10 14 9 13 8 12 7 11 11 
11 12 9 11 7 10 6 9 11 
11 12 9 11 7 10 5 9 11 
11 12 9 11 7 10 5 9 11 
11 12 9 11 8 10 7 9 11 
11 12 9 11 7 10 6 9 11 
11 12 9 11 8 10 7 9 11 
10 11 7 10 6 9 5 8 11 
11 11 8 10 4 9 2 8 11 
11 11 7 10 5 9 4 8 11 
10 12 9 11 7 10 5 9 11 
10 13 7 12 6 11 5 10 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 171 100 9 BLEU
9 9 8 8 7 7 6 6 9 
8 9 7 8 6 7 5 6 9 
8 13 7 12 6 11 5 10 9 
8 13 7 12 6 11 5 10 9 
9 11 7 10 6 9 5 8 9 
8 11 7 10 6 9 5 8 9 
8 8 6 7 4 6 3 5 9 
8 12 7 11 6 10 5 9 9 
8 12 7 11 6 10 5 9 9 
8 9 6 8 4 7 3 6 9 
9 10 7 9 5 8 3 7 9 
7 8 5 7 3 6 2 5 9 
9 10 7 9 6 8 5 7 9 
9 10 7 9 5 8 3 7 9 
8 8 4 7 2 6 1 5 9 
8 9 6 8 4 7 2 6 9 
8 10 7 9 6 8 5 7 9 
7 9 5 8 3 7 2 6 9 
7 12 5 11 3 10 2 9 9 
7 12 5 11 3 10 2 9 9 
9 9 5 8 4 7 3 6 9 
9 9 5 8 3 7 2 6 9 
8 10 5 9 3 8 2 7 9 
7 10 5 9 3 8 2 7 9 
8 10 6 9 4 8 3 7 9 
7 8 4 7 2 6 1 5 9 
7 13 5 12 3 11 2 10 9 
8 12 5 11 4 10 3 9 9 
7 13 5 12 3 11 2 10 9 
8 9 5 8 3 7 2 6 9 
8 12 5 11 4 10 3 9 9 
8 8 4 7 1 6 0 5 9 
7 10 4 9 2 8 1 7 9 
8 8 4 7 1 6 0 5 9 
8 11 5 10 3 9 2 8 9 
9 9 6 8 4 7 3 6 9 
8 8 5 7 3 6 2 5 9 
8 11 5 10 3 9 2 8 9 
9 9 6 8 4 7 3 6 9 
9 9 5 8 3 7 1 6 9 
9 9 5 8 2 7 1 6 9 
8 9 5 8 4 7 3 6 9 
8 8 4 7 2 6 1 5 9 
7 11 5 10 3 9 2 8 9 
9 9 4 8 2 7 1 6 9 
8 11 5 10 4 9 3 8 9 
8 14 6 13 4 12 3 11 9 
8 14 6 13 4 12 3 11 9 
8 10 6 9 4 8 3 7 9 
9 9 6 8 5 7 4 6 9 
9 12 6 11 4 10 3 9 9 
7 9 5 8 3 7 1 6 9 
8 9 5 8 3 7 1 6 9 
9 9 5 8 3 7 2 6 9 
9 9 5 8 2 7 1 6 9 
8 9 5 8 3 7 2 6 9 
8 9 4 8 2 7 1 6 9 
9 9 5 8 2 7 1 6 9 
8 8 4 7 1 6 0 5 9 
9 9 6 8 5 7 4 6 9 
8 12 6 11 4 10 3 9 9 
8 9 6 8 5 7 4 6 9 
9 9 5 8 3 7 1 6 9 
9 10 5 9 4 8 3 7 9 
8 9 5 8 3 7 1 6 9 
8 9 6 8 4 7 3 6 9 
7 12 4 11 2 10 1 9 9 
7 12 4 11 2 10 1 9 9 
7 8 4 7 2 6 1 5 9 
8 11 6 10 4 9 3 8 9 
8 8 5 7 3 6 2 5 9 
9 9 5 8 4 7 3 6 9 
8 10 5 9 3 8 2 7 9 
8 10 4 9 2 8 1 7 9 
7 11 5 10 3 9 2 8 9 
9 9 5 8 3 7 2 6 9 
8 9 5 8 2 7 1 6 9 
8 14 6 13 4 12 3 11 9 
7 11 4 10 2 9 1 8 9 
9 9 5 8 4 7 3 6 9 
7 11 4 10 2 9 1 8 9 
8 14 6 13 4 12 3 11 9 
9 9 6 8 4 7 2 6 9 
8 11 5 10 2 9 1 8 9 
7 11 5 10 3 9 2 8 9 
9 10 5 9 3 8 2 7 9 
9 9 5 8 3 7 1 6 9 
9 11 5 10 3 9 2 8 9 
9 10 5 9 3 8 1 7 9 
8 9 4 8 1 7 0 6 9 
9 10 4 9 2 8 1 7 9 
9 12 6 11 4 10 3 9 9 
7 13 5 12 3 11 1 10 9 
9 11 7 10 5 9 3 8 9 
8 12 5 11 3 10 2 9 9 
8 12 5 11 3 10 2 9 9 
7 13 5 12 3 11 1 10 9 
8 12 5 11 3 10 2 9 9 
9 9 5 8 2 7 1 6 9 
8 9 4 8 2 7 1 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 172 26 9 BLEU
13 13 11 12 10 11 9 10 15 
14 14 11 13 10 12 9 11 15 
12 13 11 12 10 11 9 10 15 
15 15 11 14 10 13 9 12 15 
13 14 11 13 10 12 9 11 15 
14 15 11 14 10 13 9 12 15 
12 14 11 13 10 12 9 11 15 
13 15 11 14 10 13 9 12 15 
14 17 12 16 10 15 9 14 15 
14 17 12 16 10 15 9 14 15 
14 15 11 14 10 13 9 12 15 
14 18 12 17 10 16 9 15 15 
14 18 12 17 10 16 9 15 15 
15 15 14 14 13 13 12 12 15 
13 15 11 14 10 13 9 12 15 
14 16 11 15 10 14 9 13 15 
15 16 14 15 13 14 12 13 15 
14 14 11 13 10 12 9 11 15 
15 15 12 14 10 13 9 12 15 
14 15 13 14 12 13 11 12 15 
13 13 10 12 6 11 4 10 15 
14 14 10 13 6 12 4 11 15 
13 16 11 15 10 14 9 13 15 
14 16 13 15 12 14 11 13 15 
13 14 11 13 9 12 7 11 15 
14 15 11 14 10 13 9 12 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 173 90 9 BLEU
9 9 8 8 7 7 6 6 9 
8 9 7 8 6 7 5 6 9 
9 11 7 10 6 9 5 8 9 
8 11 7 10 6 9 5 8 9 
9 10 7 9 6 8 5 7 9 
8 13 7 12 6 11 5 10 9 
8 13 7 12 6 11 5 10 9 
8 10 7 9 6 8 5 7 9 
8 12 7 11 6 10 5 9 9 
9 10 7 9 6 8 5 7 9 
8 12 7 11 6 10 5 9 9 
9 10 8 9 7 8 6 7 9 
9 9 5 8 4 7 3 6 9 
9 10 7 9 6 8 5 7 9 
8 10 7 9 6 8 5 7 9 
8 14 7 13 6 12 5 11 9 
8 14 7 13 6 12 5 11 9 
8 10 6 9 5 8 4 7 9 
9 12 7 11 6 10 5 9 9 
8 10 7 9 6 8 5 7 9 
9 10 7 9 6 8 5 7 9 
8 9 5 8 4 7 3 6 9 
8 12 7 11 6 10 5 9 9 
8 10 6 9 5 8 4 7 9 
9 10 7 9 6 8 5 7 9 
8 13 7 12 6 11 5 10 9 
8 13 7 12 6 11 5 10 9 
9 10 7 9 5 8 3 7 9 
8 11 5 10 4 9 3 8 9 
8 10 7 9 6 8 5 7 9 
9 12 8 11 7 10 6 9 9 
9 12 7 11 6 10 5 9 9 
9 12 8 11 7 10 6 9 9 
8 9 7 8 6 7 5 6 9 
9 10 8 9 7 8 6 7 9 
9 11 8 10 7 9 6 8 9 
8 9 6 8 4 7 2 6 9 
8 9 6 8 4 7 2 6 9 
8 14 7 13 6 12 5 11 9 
9 11 7 10 6 9 5 8 9 
8 14 7 13 6 12 5 11 9 
8 12 7 11 6 10 5 9 9 
9 11 8 10 7 9 6 8 9 
9 12 6 11 5 10 4 9 9 
9 11 8 10 7 9 6 8 9 
8 10 6 9 4 8 3 7 9 
9 10 8 9 7 8 6 7 9 
9 12 7 11 6 10 5 9 9 
9 10 7 9 5 8 4 7 9 
8 12 6 11 5 10 4 9 9 
9 12 6 11 5 10 4 9 9 
8 12 7 11 6 10 5 9 9 
9 9 6 8 4 7 3 6 9 
8 13 5 12 4 11 3 10 9 
8 13 5 12 4 11 3 10 9 
8 12 7 11 6 10 5 9 9 
9 11 7 10 6 9 5 8 9 
9 10 7 9 5 8 3 7 9 
8 12 7 11 6 10 5 9 9 
9 10 5 9 4 8 3 7 9 
9 11 5 10 4 9 3 8 9 
8 12 5 11 4 10 3 9 9 
7 9 6 8 5 7 4 6 9 
8 12 5 11 4 10 3 9 9 
8 10 7 9 6 8 5 7 9 
8 11 7 10 6 9 5 8 9 
7 9 5 8 3 7 1 6 9 
9 10 5 9 4 8 3 7 9 
8 12 6 11 5 10 4 9 9 
7 9 5 8 3 7 1 6 9 
9 10 7 9 5 8 3 7 9 
8 11 6 10 5 9 4 8 9 
8 10 7 9 6 8 5 7 9 
8 11 7 10 6 9 5 8 9 
9 9 6 8 4 7 2 6 9 
8 11 7 10 6 9 5 8 9 
8 10 7 9 6 8 5 7 9 
8 10 7 9 6 8 5 7 9 
8 11 7 10 6 9 5 8 9 
9 10 6 9 4 8 3 7 9 
9 11 8 10 7 9 6 8 9 
8 10 6 9 5 8 4 7 9 
8 10 5 9 4 8 3 7 9 
9 11 7 10 5 9 4 8 9 
8 9 5 8 3 7 2 6 9 
9 9 5 8 3 7 2 6 9 
9 12 6 11 4 10 3 9 9 
9 11 6 10 5 9 4 8 9 
8 9 6 8 4 7 2 6 9 
8 10 6 9 4 8 2 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 174 100 9 BLEU
10 10 9 9 8 8 7 7 10 
9 10 8 9 7 8 6 7 10 
9 12 8 11 7 10 6 9 10 
10 12 8 11 7 10 6 9 10 
9 14 8 13 7 12 6 11 10 
9 14 8 13 7 12 6 11 10 
10 12 9 11 8 10 6 9 10 
9 11 8 10 7 9 6 8 10 
8 10 6 9 4 8 2 7 10 
9 13 8 12 7 11 6 10 10 
10 11 9 10 7 9 5 8 10 
9 11 8 10 7 9 6 8 10 
9 10 8 9 7 8 6 7 10 
7 10 5 9 3 8 1 7 10 
9 10 6 9 4 8 2 7 10 
9 13 8 12 7 11 6 10 10 
8 8 6 7 4 6 2 5 10 
9 13 8 12 7 11 6 10 10 
9 12 8 11 7 10 5 9 10 
9 9 7 8 5 7 3 6 10 
9 10 7 9 5 8 3 7 10 
10 11 9 10 7 9 5 8 10 
8 10 5 9 3 8 1 7 10 
8 11 7 10 6 9 5 8 10 
8 10 7 9 6 8 5 7 10 
10 11 8 10 7 9 6 8 10 
7 8 5 7 3 6 2 5 10 
9 9 7 8 5 7 3 6 10 
9 11 8 10 6 9 4 8 10 
8 9 6 8 4 7 3 6 10 
10 11 8 10 7 9 6 8 10 
10 13 8 12 7 11 6 10 10 
9 11 8 10 7 9 6 8 10 
9 11 8 10 6 9 4 8 10 
9 14 8 13 7 12 5 11 10 
8 10 6 9 4 8 2 7 10 
9 10 8 9 7 8 6 7 10 
8 9 6 8 4 7 2 6 10 
9 10 8 9 7 8 6 7 10 
7 12 5 11 3 10 1 9 10 
10 11 8 10 7 9 6 8 10 
10 10 6 9 5 8 4 7 10 
9 11 6 10 4 9 2 8 10 
9 10 7 9 5 8 4 7 10 
9 15 8 14 7 13 6 12 10 
9 15 8 14 7 13 6 12 10 
9 13 8 12 6 11 4 10 10 
7 10 5 9 3 8 2 7 10 
8 13 7 12 6 11 5 10 10 
8 12 5 11 3 10 1 9 10 
8 11 6 10 4 9 3 8 10 
8 12 7 11 6 10 5 9 10 
9 11 8 10 7 9 6 8 10 
9 13 8 12 6 11 4 10 10 
9 11 8 10 6 9 4 8 10 
10 14 8 13 7 12 5 11 10 
8 10 6 9 4 8 3 7 10 
8 10 7 9 6 8 5 7 10 
8 11 6 10 4 9 2 8 10 
9 10 8 9 7 8 6 7 10 
8 10 7 9 6 8 5 7 10 
9 13 8 12 7 11 6 10 10 
8 11 6 10 4 9 2 8 10 
9 12 5 11 3 10 1 9 10 
8 12 6 11 4 10 2 9 10 
9 12 8 11 7 10 5 9 10 
9 13 7 12 6 11 5 10 10 
8 10 5 9 3 8 2 7 10 
9 12 7 11 6 10 5 9 10 
8 10 5 9 3 8 2 7 10 
10 13 8 12 6 11 4 10 10 
9 11 6 10 4 9 3 8 10 
8 12 5 11 3 10 1 9 10 
8 11 5 10 3 9 1 8 10 
7 10 4 9 2 8 1 7 10 
8 10 7 9 6 8 5 7 10 
10 12 7 11 6 10 4 9 10 
9 10 6 9 5 8 4 7 10 
7 11 5 10 3 9 1 8 10 
9 11 6 10 4 9 2 8 10 
